336.375, 336.375
337.0, 337.0
339.0, 339.0
339.3125, 339.3125
339.3125, 339.3125
339.8125, 339.8125
340.0, 340.0
340.5, 340.5
341.3125, 341.3125
341.75, 341.75
343.375, 343.375
343.375, 343.375
345.5625, 345.5625
345.5625, 345.5625
346.4375, 346.4375
346.8125, 346.8125
347.75, 347.75
348.0625, 348.0625
349.8125, 349.8125
349.8125, 349.8125
351.125, 351.125
352.6875, 352.6875
353.3125, 353.3125
354.0625, 354.0625
354.3125, 354.3125
354.4375, 354.4375
354.8125, 354.8125
355.3125, 355.3125
355.625, 355.625
356.0, 356.0
357.375, 357.375
358.0625, 358.0625
359.5, 359.5
360.125, 0.125
360.125, 0.125
361.125, 1.125
361.4375, 1.4375
361.875, 1.875
362.0, 2.0
362.25, 2.25
362.25, 2.25
363.9375, 3.9375
364.8125, 4.8125
365.625, 5.625
366.6875, 6.6875
367.6875, 7.6875
368.9375, 8.9375
369.5625, 9.5625
370.6875, 10.6875
370.75, 10.75
371.3125, 11.3125
371.5625, 11.5625
371.625, 11.625
372.5625, 12.5625
373.375, 13.375
374.0625, 14.0625
375.3125, 15.3125
376.0625, 16.0625
377.6875, 17.6875
377.6875, 17.6875
378.5625, 18.5625
379.25, 19.25
379.5625, 19.5625
380.375, 20.375
381.125, 21.125
381.75, 21.75
383.1875, 23.1875
383.5, 23.5
384.125, 24.125
385.0, 25.0
385.3125, 25.3125
385.4375, 25.4375
385.625, 25.625
386.375, 26.375
386.875, 26.875
388.125, 28.125
389.0625, 29.0625
390.125, 30.125
390.5625, 30.5625
391.5, 31.5
392.75, 32.75
392.625, 32.625
392.75, 32.75
394.125, 34.125
394.5625, 34.5625
395.375, 35.375
396.0, 36.0
396.75, 36.75
397.8125, 37.8125
399.1875, 39.1875
399.75, 39.75
400.0, 40.0
400.75, 40.75
400.5625, 40.5625
401.5625, 41.5625
402.625, 42.625
403.0, 43.0
403.8125, 43.8125
404.5625, 44.5625
406.0, 46.0
407.0625, 47.0625
408.125, 48.125
409.0, 49.0
408.9375, 48.9375
409.125, 49.125
409.75, 49.75
410.5, 50.5
411.375, 51.375
412.625, 52.625
413.1875, 53.1875
413.75, 53.75
415.125, 55.125
415.125, 55.125
416.0625, 56.0625
416.25, 56.25
416.3125, 56.3125
417.0625, 57.0625
417.4375, 57.4375
418.1875, 58.1875
419.0, 59.0
420.6875, 60.6875
421.0625, 61.0625
421.9375, 61.9375
422.3125, 62.3125
424.0, 64.0
424.1875, 64.1875
423.875, 63.875
424.0, 64.0
424.5625, 64.5625
425.25, 65.25
425.625, 65.625
426.5625, 66.5625
428.0, 68.0
428.5, 68.5
429.375, 69.375
430.125, 70.125
430.8125, 70.8125
431.5, 71.5
431.75, 71.75
431.8125, 71.8125
432.4375, 72.4375
432.4375, 72.4375
434.0625, 74.0625
434.0625, 74.0625
436.0625, 76.0625
437.125, 77.125
437.9375, 77.9375
438.25, 78.25
440.3125, 80.3125
440.4375, 80.4375
440.25, 80.25
440.375, 80.375
440.8125, 80.8125
441.3125, 81.3125
442.1875, 82.1875
443.5625, 83.5625
444.75, 84.75
445.75, 85.75
446.125, 86.125
447.4375, 87.4375
447.8125, 87.8125
448.125, 88.125
448.625, 88.625
449.0625, 89.0625
449.0625, 89.0625
450.375, 90.375
451.4375, 91.4375
451.875, 91.875
452.0, 92.0
452.3125, 92.3125
452.75, 92.75
452.6875, 92.6875
452.6875, 92.6875
452.4375, 92.4375
452.4375, 92.4375
452.3125, 92.3125
452.125, 92.125
452.3125, 92.3125
452.625, 92.625
452.6875, 92.6875
452.5, 92.5
452.4375, 92.4375
452.3125, 92.3125
452.1875, 92.1875
452.1875, 92.1875
452.25, 92.25
452.3125, 92.3125
452.3125, 92.3125
452.3125, 92.3125
452.3125, 92.3125
452.125, 92.125
452.125, 92.125
452.125, 92.125
452.125, 92.125
452.3125, 92.3125
452.3125, 92.3125
452.375, 92.375
452.375, 92.375
452.5, 92.5
452.5, 92.5
452.6875, 92.6875
452.6875, 92.6875
453.0625, 93.0625
453.0625, 93.0625
453.5625, 93.5625
453.5625, 93.5625
453.375, 93.375
453.0, 93.0
452.25, 92.25
452.25, 92.25
452.25, 92.25
452.25, 92.25
450.8125, 90.8125
450.8125, 90.8125
451.125, 91.125
451.125, 91.125
452.9375, 92.9375
452.9375, 92.9375
453.25, 93.25
453.25, 93.25
453.0625, 93.0625
453.0625, 93.0625
453.0625, 93.0625
453.0625, 93.0625
453.4375, 93.4375
453.4375, 93.4375
454.0, 94.0
454.125, 94.125
454.0, 94.0
453.5625, 93.5625
452.8125, 92.8125
452.8125, 92.8125
452.25, 92.25
452.25, 92.25
452.625, 92.625
452.625, 92.625
453.3125, 93.3125
453.3125, 93.3125
453.6875, 93.6875
453.6875, 93.6875
453.9375, 93.9375
453.9375, 93.9375
454.4375, 94.4375
454.5, 94.5
454.625, 94.625
454.625, 94.625
454.9375, 94.9375
454.9375, 94.9375
454.625, 94.625
454.625, 94.625
453.3125, 93.3125
453.3125, 93.3125
452.8125, 92.8125
452.8125, 92.8125
452.9375, 92.9375
452.9375, 92.9375
453.3125, 93.3125
453.3125, 93.3125
453.8125, 93.8125
453.8125, 93.8125
454.0625, 94.0625
454.0625, 94.0625
454.75, 94.75
454.75, 94.75
455.4375, 95.4375
455.4375, 95.4375
455.6875, 95.6875
455.6875, 95.6875
455.0625, 95.0625
455.0625, 95.0625
454.625, 94.625
453.875, 93.875
453.875, 93.875
453.5, 93.5
453.75, 93.75
453.75, 93.75
454.4375, 94.4375
454.4375, 94.4375
454.3125, 94.3125
454.3125, 94.3125
454.625, 94.625
454.625, 94.625
455.875, 95.875
455.875, 95.875
456.3125, 96.3125
456.3125, 96.3125
456.5625, 96.5625
456.5625, 96.5625
456.625, 96.625
456.625, 96.625
456.3125, 96.3125
456.3125, 96.3125
455.75, 95.75
455.75, 95.75
454.125, 94.125
454.125, 94.125
454.0, 94.0
454.0, 94.0
454.6875, 94.6875
454.6875, 94.6875
455.125, 95.125
455.125, 95.125
455.25, 95.25
455.25, 95.25
455.8125, 95.8125
455.8125, 95.8125
456.4375, 96.4375
456.4375, 96.4375
456.75, 96.75
456.75, 96.75
457.0, 97.0
457.0, 97.0
456.0, 96.0
456.0, 96.0
455.125, 95.125
455.125, 95.125
454.9375, 94.9375
454.9375, 94.9375
454.875, 94.875
454.875, 94.875
455.3125, 95.3125
455.3125, 95.3125
455.125, 95.125
454.9375, 94.9375
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
-0.0625, 359.9375
-0.0625, 359.9375
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.125, 0.125
0.75, 0.75
1.0, 1.0
1.0625, 1.0625
0.9375, 0.9375
0.6875, 0.6875
0.375, 0.375
0.25, 0.25
-0.4375, 359.5625
-0.4375, 359.5625
-1.1875, 358.8125
-1.375, 358.625
-1.75, 358.25
-1.4375, 358.5625
-0.375, 359.625
-0.3125, 359.6875
-0.25, 359.75
0.5625, 0.5625
0.5625, 0.5625
-0.375, 359.625
-0.375, 359.625
-0.625, 359.375
-0.6875, 359.3125
-1.8125, 358.1875
-1.5625, 358.4375
-0.875, 359.125
-0.6875, 359.3125
-0.625, 359.375
0.1875, 0.1875
0.1875, 0.1875
0.875, 0.875
0.75, 0.75
-0.125, 359.875
-0.125, 359.875
-1.375, 358.625
-2.1875, 357.8125
-2.3125, 357.6875
-1.8125, 358.1875
-1.125, 358.875
-1.0625, 358.9375
-1.25, 358.75
-0.8125, 359.1875
-0.1875, 359.8125
-0.125, 359.875
-1.0625, 358.9375
-1.625, 358.375
-2.375, 357.625
-2.75, 357.25
-3.0625, 356.9375
-2.75, 357.25
-1.8125, 358.1875
-1.75, 358.25
-1.5625, 358.4375
-0.75, 359.25
-0.3125, 359.6875
-0.6875, 359.3125
-2.8125, 357.1875
-3.5625, 356.4375
-3.5625, 356.4375
-2.75, 357.25
-1.875, 358.125
-1.75, 358.25
-1.25, 358.75
-1.25, 358.75
-0.375, 359.625
-0.375, 359.625
-1.75, 358.25
-2.75, 357.25
-2.75, 357.25
-2.75, 357.25
-2.75, 357.25
-2.9375, 357.0625
-2.6875, 357.3125
-2.375, 357.625
-1.5625, 358.4375
-1.25, 358.75
-0.75, 359.25
-0.75, 359.25
-2.25, 357.75
-3.6875, 356.3125
-5.0625, 354.9375
-6.375, 353.625
-7.875, 352.125
-8.6875, 351.3125
-8.8125, 351.1875
-8.8125, 351.1875
-9.4375, 350.5625
-12.25, 347.75
-14.125, 345.875
-14.125, 345.875
-15.9375, 344.0625
-15.9375, 344.0625
-16.875, 343.125
-15.875, 344.125
-16.1875, 343.8125
-17.375, 342.625
-18.3125, 341.6875
-18.875, 341.125
-20.0, 340.0
-21.375, 338.625
-21.375, 338.625
-21.4375, 338.5625
-22.875, 337.125
-23.6875, 336.3125
-23.6875, 336.3125
-26.375, 333.625
-27.6875, 332.3125
-28.8125, 331.1875
-29.375, 330.625
-29.0625, 330.9375
-29.5625, 330.4375
-29.6875, 330.3125
-29.6875, 330.3125
-30.875, 329.125
-32.0625, 327.9375
-32.0625, 327.9375
-32.3125, 327.6875
-33.0625, 326.9375
-34.125, 325.875
-35.375, 324.625
-36.4375, 323.5625
-36.1875, 323.8125
-36.0625, 323.9375
-36.3125, 323.6875
-37.375, 322.625
-37.8125, 322.1875
-38.6875, 321.3125
-38.6875, 321.3125
-40.1875, 319.8125
-41.8125, 318.1875
-42.375, 317.625
-42.8125, 317.1875
-42.1875, 317.8125
-42.375, 317.625
-43.75, 316.25
-44.375, 315.625
-44.8125, 315.1875
-45.3125, 314.6875
-45.375, 314.625
-46.0, 314.0
-47.4375, 312.5625
-47.4375, 312.5625
-48.4375, 311.5625
-48.5, 311.5
-48.0625, 311.9375
-47.375, 312.625
-47.375, 312.625
-47.4375, 312.5625
-47.4375, 312.5625
-47.75, 312.25
-47.625, 312.375
-47.125, 312.875
-47.125, 312.875
-46.625, 313.375
-46.8125, 313.1875
-46.9375, 313.0625
-46.3125, 313.6875
-46.375, 313.625
-46.0, 314.0
-45.5625, 314.4375
-45.1875, 314.8125
-45.1875, 314.8125
-45.125, 314.875
-45.0625, 314.9375
-45.0625, 314.9375
-45.0, 315.0
-45.0, 315.0
-45.0625, 314.9375
-45.0, 315.0
-45.0, 315.0
-45.0625, 314.9375
-44.5625, 315.4375
-44.625, 315.375
-44.8125, 315.1875
-45.0, 315.0
-45.5625, 314.4375
-46.5625, 313.4375
-46.6875, 313.3125
-46.6875, 313.3125
-45.25, 314.75
-44.5, 315.5
-44.25, 315.75
-45.1875, 314.8125
-45.125, 314.875
-45.125, 314.875
-45.625, 314.375
-45.6875, 314.3125
-45.3125, 314.6875
-46.4375, 313.5625
-47.0625, 312.9375
-46.875, 313.125
-46.1875, 313.8125
-45.875, 314.125
-45.5, 314.5
-45.5625, 314.4375
-45.5625, 314.4375
-45.5, 314.5
-45.8125, 314.1875
-45.75, 314.25
-45.5625, 314.4375
-45.75, 314.25
-46.75, 313.25
-46.75, 313.25
-46.75, 313.25
-46.25, 313.75
-46.25, 313.75
-46.5, 313.5
-46.4375, 313.5625
-46.375, 313.625
-46.125, 313.875
-46.1875, 313.8125
-45.875, 314.125
-45.6875, 314.3125
-45.5625, 314.4375
-46.5625, 313.4375
-46.5625, 313.4375
-46.375, 313.625
-46.25, 313.75
-45.9375, 314.0625
-46.0625, 313.9375
-46.0, 314.0
-46.3125, 313.6875
-46.5, 313.5
-46.5, 313.5
-46.375, 313.625
-46.4375, 313.5625
-46.6875, 313.3125
-46.5, 313.5
-46.5625, 313.4375
-46.4375, 313.5625
-45.8125, 314.1875
-46.3125, 313.6875
-46.5, 313.5
-46.5, 313.5
-46.3125, 313.6875
-46.375, 313.625
-47.0625, 312.9375
-47.4375, 312.5625
-47.625, 312.375
-46.5625, 313.4375
-45.5, 314.5
-46.125, 313.875
-46.375, 313.625
-46.1875, 313.8125
-46.25, 313.75
-46.6875, 313.3125
-46.5625, 313.4375
-46.3125, 313.6875
-46.6875, 313.3125
-47.5625, 312.4375
-47.25, 312.75
-46.8125, 313.1875
-45.875, 314.125
-45.875, 314.125
-45.875, 314.125
-45.9375, 314.0625
-46.375, 313.625
-46.125, 313.875
-47.0, 313.0
-47.5625, 312.4375
-47.5, 312.5
-47.25, 312.75
-47.125, 312.875
-47.1875, 312.8125
-47.25, 312.75
-46.625, 313.375
-46.4375, 313.5625
-46.3125, 313.6875
-46.25, 313.75
-47.625, 312.375
-47.4375, 312.5625
-47.1875, 312.8125
-47.0625, 312.9375
-47.125, 312.875
-47.125, 312.875
-47.375, 312.625
-47.25, 312.75
-46.6875, 313.3125
-46.8125, 313.1875
-47.9375, 312.0625
-47.9375, 312.0625
-47.875, 312.125
-47.0625, 312.9375
-46.5, 313.5
-47.1875, 312.8125
-46.9375, 313.0625
-47.0, 313.0
-47.25, 312.75
-47.0625, 312.9375
-47.125, 312.875
-47.6875, 312.3125
-47.4375, 312.5625
-47.0625, 312.9375
-46.625, 313.375
-46.5, 313.5
-46.875, 313.125
-47.0625, 312.9375
-46.9375, 313.0625
-46.875, 313.125
-46.9375, 313.0625
-47.625, 312.375
-48.125, 311.875
-47.5625, 312.4375
-46.75, 313.25
-46.125, 313.875
-46.5625, 313.4375
-47.1875, 312.8125
-47.0625, 312.9375
-47.1875, 312.8125
-46.8125, 313.1875
-47.5625, 312.4375
-48.0, 312.0
-48.0, 312.0
-47.375, 312.625
-46.875, 313.125
-46.0, 314.0
-46.4375, 313.5625
-46.5, 313.5
-46.75, 313.25
-47.0, 313.0
-47.0625, 312.9375
-47.3125, 312.6875
-47.375, 312.625
-47.375, 312.625
-47.5, 312.5
-47.375, 312.625
-47.1875, 312.8125
-47.3125, 312.6875
-47.0, 313.0
-46.6875, 313.3125
-46.6875, 313.3125
-46.75, 313.25
-46.75, 313.25
-47.5625, 312.4375
-47.875, 312.125
-47.6875, 312.3125
-47.1875, 312.8125
-47.1875, 312.8125
-47.5625, 312.4375
-47.625, 312.375
-47.25, 312.75
-47.0625, 312.9375
-47.5, 312.5
-47.875, 312.125
-48.0, 312.0
-47.6875, 312.3125
-47.375, 312.625
-47.0, 313.0
-47.25, 312.75
-47.3125, 312.6875
-47.3125, 312.6875
-47.6875, 312.3125
-47.5, 312.5
-47.25, 312.75
-47.5, 312.5
-47.6875, 312.3125
-47.75, 312.25
-47.75, 312.25
-46.875, 313.125
-47.125, 312.875
-47.375, 312.625
-47.0625, 312.9375
-47.0625, 312.9375
-47.625, 312.375
-47.6875, 312.3125
-47.5, 312.5
-48.625, 311.375
-48.0625, 311.9375
-47.0625, 312.9375
-46.75, 313.25
-47.125, 312.875
-47.375, 312.625
-47.4375, 312.5625
-47.625, 312.375
-47.4375, 312.5625
-47.3125, 312.6875
-47.75, 312.25
-48.625, 311.375
-49.0625, 310.9375
-48.5, 311.5
-47.125, 312.875
-47.0, 313.0
-47.125, 312.875
-47.6875, 312.3125
-47.6875, 312.3125
-47.9375, 312.0625
-47.8125, 312.1875
-47.75, 312.25
-48.0625, 311.9375
-48.4375, 311.5625
-48.75, 311.25
-48.5, 311.5
-48.0, 312.0
-47.5625, 312.4375
-47.5, 312.5
-47.8125, 312.1875
-47.9375, 312.0625
-47.75, 312.25
-48.3125, 311.6875
-48.8125, 311.1875
-48.625, 311.375
-48.5, 311.5
-48.4375, 311.5625
-48.375, 311.625
-48.375, 311.625
-48.125, 311.875
-48.125, 311.875
-47.75, 312.25
-48.8125, 311.1875
-48.625, 311.375
-48.5, 311.5
-48.125, 311.875
-47.9375, 312.0625
-48.4375, 311.5625
-48.875, 311.125
-48.75, 311.25
-48.5, 311.5
-48.0625, 311.9375
-47.6875, 312.3125
-48.375, 311.625
-48.9375, 311.0625
-48.625, 311.375
-48.125, 311.875
-48.3125, 311.6875
-48.3125, 311.6875
-48.125, 311.875
-48.1875, 311.8125
-48.625, 311.375
-48.3125, 311.6875
-48.3125, 311.6875
-48.9375, 311.0625
-49.1875, 310.8125
-49.0, 311.0
-48.875, 311.125
-47.875, 312.125
-48.0, 312.0
-48.875, 311.125
-48.6875, 311.3125
-48.625, 311.375
-48.5, 311.5
-48.4375, 311.5625
-49.0, 311.0
-49.625, 310.375
-50.0, 310.0
-49.4375, 310.5625
-48.625, 311.375
-48.0, 312.0
-48.6875, 311.3125
-48.75, 311.25
-48.5625, 311.4375
-48.6875, 311.3125
-48.9375, 311.0625
-48.5625, 311.4375
-48.8125, 311.1875
-49.875, 310.125
-49.875, 310.125
-49.625, 310.375
-49.0, 311.0
-48.0625, 311.9375
-48.375, 311.625
-48.375, 311.625
-48.375, 311.625
-48.3125, 311.6875
-48.3125, 311.6875
-48.3125, 311.6875
-49.1875, 310.8125
-49.4375, 310.5625
-49.3125, 310.6875
-49.0, 311.0
-49.0, 311.0
-48.6875, 311.3125
-48.5, 311.5
-48.5, 311.5
-48.5, 311.5
-48.625, 311.375
-48.5625, 311.4375
-48.25, 311.75
-48.0625, 311.9375
-47.75, 312.25
-47.6875, 312.3125
-47.8125, 312.1875
-47.75, 312.25
-47.9375, 312.0625
-49.6875, 310.3125
-49.6875, 310.3125
-50.6875, 309.3125
-52.625, 307.375
-54.3125, 305.6875
-55.3125, 304.6875
-55.3125, 304.6875
-54.5, 305.5
-54.5, 305.5
-55.125, 304.875
-57.125, 302.875
-58.5625, 301.4375
-59.375, 300.625
-62.25, 297.75
-63.5625, 296.4375
-63.0625, 296.9375
-62.8125, 297.1875
-63.1875, 296.8125
-63.1875, 296.8125
-64.75, 295.25
-64.75, 295.25
-66.3125, 293.6875
-69.25, 290.75
-71.125, 288.875
-71.5625, 288.4375
-71.0625, 288.9375
-70.25, 289.75
-70.875, 289.125
-72.5, 287.5
-73.375, 286.625
-75.1875, 284.8125
-76.75, 283.25
-77.0625, 282.9375
-76.5625, 283.4375
-75.25, 284.75
-75.1875, 284.8125
-75.375, 284.625
-75.4375, 284.5625
-75.0625, 284.9375
-74.75, 285.25
-73.875, 286.125
-72.375, 287.625
-72.0, 288.0
-71.0625, 288.9375
-69.8125, 290.1875
-68.8125, 291.1875
-68.0625, 291.9375
-67.625, 292.375
-67.1875, 292.8125
-66.6875, 293.3125
-66.5, 293.5
-66.3125, 293.6875
-66.0625, 293.9375
-65.9375, 294.0625
-66.25, 293.75
-67.25, 292.75
-67.25, 292.75
-67.5, 292.5
-68.5625, 291.4375
-69.1875, 290.8125
-69.1875, 290.8125
-69.3125, 290.6875
-69.5, 290.5
-69.875, 290.125
-70.5625, 289.4375
-70.875, 289.125
-71.25, 288.75
-71.375, 288.625
-71.6875, 288.3125
-71.75, 288.25
-71.8125, 288.1875
-72.125, 287.875
-72.0625, 287.9375
-72.0625, 287.9375
-71.9375, 288.0625
-71.625, 288.375
-71.1875, 288.8125
-70.625, 289.375
-70.0625, 289.9375
-69.5625, 290.4375
-68.875, 291.125
-68.3125, 291.6875
-67.9375, 292.0625
-67.5625, 292.4375
-67.25, 292.75
-67.1875, 292.8125
-67.25, 292.75
-67.6875, 292.3125
-68.1875, 291.8125
-68.6875, 291.3125
-69.0, 291.0
-69.3125, 290.6875
-69.625, 290.375
-70.0, 290.0
-70.0, 290.0
-70.6875, 289.3125
-71.125, 288.875
-71.375, 288.625
-71.5, 288.5
-71.5625, 288.4375
-71.4375, 288.5625
-71.25, 288.75
-71.125, 288.875
-70.75, 289.25
-70.25, 289.75
-69.9375, 290.0625
-69.4375, 290.5625
-68.9375, 291.0625
-68.4375, 291.5625
-68.0, 292.0
-67.875, 292.125
-67.8125, 292.1875
-67.9375, 292.0625
-68.125, 291.875
-68.4375, 291.5625
-68.8125, 291.1875
-68.8125, 291.1875
-69.3125, 290.6875
-69.6875, 290.3125
-69.6875, 290.3125
-70.0625, 289.9375
-70.3125, 289.6875
-70.625, 289.375
-70.8125, 289.1875
-70.875, 289.125
-71.0, 289.0
-71.0, 289.0
-70.875, 289.125
-70.6875, 289.3125
-70.375, 289.625
-70.375, 289.625
-70.375, 289.625
-70.375, 289.625
-69.875, 290.125
-69.875, 290.125
-69.875, 290.125
-68.75, 291.25
-68.75, 291.25
-68.75, 291.25
-68.3125, 291.6875
-68.3125, 291.6875
-68.3125, 291.6875
-68.0, 292.0
-68.0, 292.0
-68.0, 292.0
-67.875, 292.125
-67.875, 292.125
-67.875, 292.125
-68.375, 291.625
-68.375, 291.625
-68.375, 291.625
-68.75, 291.25
-68.75, 291.25
-68.75, 291.25
-69.1875, 290.8125
-69.1875, 290.8125
-70.0625, 289.9375
-70.25, 289.75
-70.25, 289.75
-70.25, 289.75
-69.9375, 290.0625
-69.9375, 290.0625
-69.9375, 290.0625
-69.0625, 290.9375
-69.0625, 290.9375
-69.0625, 290.9375
-68.6875, 291.3125
-68.6875, 291.3125
-68.6875, 291.3125
-68.6875, 291.3125
-68.6875, 291.3125
-68.6875, 291.3125
-68.375, 291.625
-68.375, 291.625
-68.375, 291.625
-68.1875, 291.8125
-68.1875, 291.8125
-68.1875, 291.8125
-68.3125, 291.6875
-68.3125, 291.6875
-68.3125, 291.6875
-68.0, 292.0
-68.0, 292.0
-68.0, 292.0
-67.5625, 292.4375
-67.5625, 292.4375
-67.5625, 292.4375
-67.625, 292.375
-67.625, 292.375
-67.625, 292.375
-68.25, 291.75
-68.25, 291.75
-68.25, 291.75
-69.4375, 290.5625
-69.4375, 290.5625
-69.4375, 290.5625
-69.375, 290.625
-69.375, 290.625
-69.375, 290.625
-67.5625, 292.4375
-67.5625, 292.4375
-67.5625, 292.4375
-67.1875, 292.8125
-67.1875, 292.8125
-67.1875, 292.8125
-66.9375, 293.0625
-66.9375, 293.0625
-66.9375, 293.0625
-66.875, 293.125
-66.875, 293.125
-66.875, 293.125
-67.0625, 292.9375
-67.0625, 292.9375
-67.0625, 292.9375
-66.75, 293.25
-66.75, 293.25
-66.75, 293.25
-66.9375, 293.0625
-66.9375, 293.0625
-66.9375, 293.0625
-67.5, 292.5
-68.1875, 291.8125
-68.1875, 291.8125
-68.5, 291.5
-68.5, 291.5
-68.5, 291.5
-68.6875, 291.3125
-68.6875, 291.3125
-68.6875, 291.3125
-68.5625, 291.4375
-68.5625, 291.4375
-68.5625, 291.4375
-66.6875, 293.3125
-66.6875, 293.3125
-66.6875, 293.3125
-65.9375, 294.0625
-65.9375, 294.0625
-65.9375, 294.0625
-65.875, 294.125
-65.875, 294.125
-65.875, 294.125
-65.5625, 294.4375
-65.5625, 294.4375
359.8125, 359.8125
359.8125, 359.8125
359.8125, 359.8125
359.8125, 359.8125
359.5625, 359.5625
359.5625, 359.5625
359.5625, 359.5625
359.5625, 359.5625
359.75, 359.75
359.6875, 359.6875
360.3125, 0.3125
360.3125, 0.3125
360.25, 0.25
360.5, 0.5
360.875, 0.875
360.9375, 0.9375
360.6875, 0.6875
360.25, 0.25
359.875, 359.875
359.875, 359.875
359.375, 359.375
357.9375, 357.9375
357.6875, 357.6875
358.0625, 358.0625
358.0625, 358.0625
358.375, 358.375
358.6875, 358.6875
359.1875, 359.1875
359.25, 359.25
359.4375, 359.4375
359.625, 359.625
359.625, 359.625
359.3125, 359.3125
359.125, 359.125
358.0625, 358.0625
357.5, 357.5
357.1875, 357.1875
357.5625, 357.5625
358.3125, 358.3125
358.5625, 358.5625
358.5625, 358.5625
358.5, 358.5
358.625, 358.625
359.1875, 359.1875
359.5625, 359.5625
359.0, 359.0
358.4375, 358.4375
358.8125, 358.8125
358.75, 358.75
358.0, 358.0
357.875, 357.875
357.8125, 357.8125
357.5, 357.5
356.4375, 356.4375
356.9375, 356.9375
358.0, 358.0
358.0625, 358.0625
358.375, 358.375
358.8125, 358.8125
358.5625, 358.5625
358.0625, 358.0625
358.375, 358.375
358.1875, 358.1875
357.625, 357.625
357.5, 357.5
356.9375, 356.9375
357.0, 357.0
357.625, 357.625
357.9375, 357.9375
357.875, 357.875
357.25, 357.25
357.4375, 357.4375
357.1875, 357.1875
357.0625, 357.0625
356.875, 356.875
356.5, 356.5
355.875, 355.875
355.875, 355.875
355.875, 355.875
356.125, 356.125
356.5, 356.5
356.5625, 356.5625
356.75, 356.75
357.0625, 357.0625
357.4375, 357.4375
357.5, 357.5
357.1875, 357.1875
356.125, 356.125
355.5625, 355.5625
354.3125, 354.3125
352.6875, 352.6875
351.0, 351.0
349.8125, 349.8125
349.4375, 349.4375
349.125, 349.125
348.5625, 348.5625
346.6875, 346.6875
346.0, 346.0
344.875, 344.875
344.1875, 344.1875
343.4375, 343.4375
343.625, 343.625
342.9375, 342.9375
342.5, 342.5
342.125, 342.125
341.0, 341.0
339.8125, 339.8125
339.8125, 339.8125
339.1875, 339.1875
338.5625, 338.5625
337.0625, 337.0625
336.875, 336.875
336.9375, 336.9375
337.0625, 337.0625
336.125, 336.125
335.8125, 335.8125
335.1875, 335.1875
334.9375, 334.9375
334.375, 334.375
333.75, 333.75
332.4375, 332.4375
331.375, 331.375
331.1875, 331.1875
331.1875, 331.1875
332.0625, 332.0625
331.3125, 331.3125
330.8125, 330.8125
330.125, 330.125
329.625, 329.625
329.1875, 329.1875
329.125, 329.125
328.625, 328.625
327.5625, 327.5625
325.8125, 325.8125
325.5625, 325.5625
326.375, 326.375
326.875, 326.875
327.0, 327.0
326.4375, 326.4375
325.3125, 325.3125
324.75, 324.75
324.1875, 324.1875
323.875, 323.875
322.0625, 322.0625
322.0625, 322.0625
320.0, 320.0
320.0625, 320.0625
321.25, 321.25
321.1875, 321.1875
320.75, 320.75
319.875, 319.875
319.375, 319.375
318.75, 318.75
318.25, 318.25
318.0, 318.0
316.625, 316.625
316.125, 316.125
316.125, 316.125
314.5, 314.5
314.1875, 314.1875
315.0625, 315.0625
315.5, 315.5
315.9375, 315.9375
315.6875, 315.6875
315.0, 315.0
314.875, 314.875
315.0, 315.0
315.25, 315.25
315.5, 315.5
315.3125, 315.3125
315.1875, 315.1875
315.25, 315.25
315.1875, 315.1875
315.1875, 315.1875
315.25, 315.25
315.25, 315.25
315.375, 315.375
315.3125, 315.3125
315.25, 315.25
315.25, 315.25
315.75, 315.75
316.0, 316.0
316.125, 316.125
315.8125, 315.8125
315.8125, 315.8125
315.8125, 315.8125
316.0625, 316.0625
316.1875, 316.1875
315.625, 315.625
315.0625, 315.0625
314.9375, 314.9375
314.75, 314.75
314.5625, 314.5625
315.0, 315.0
315.3125, 315.3125
315.375, 315.375
315.1875, 315.1875
315.3125, 315.3125
315.125, 315.125
314.8125, 314.8125
314.8125, 314.8125
314.8125, 314.8125
314.375, 314.375
313.8125, 313.8125
313.75, 313.75
314.5625, 314.5625
315.25, 315.25
315.0625, 315.0625
314.625, 314.625
315.0625, 315.0625
315.1875, 315.1875
315.125, 315.125
314.5625, 314.5625
314.6875, 314.6875
314.125, 314.125
313.9375, 313.9375
314.0625, 314.0625
314.625, 314.625
314.5, 314.5
314.3125, 314.3125
314.3125, 314.3125
314.625, 314.625
314.6875, 314.6875
314.5625, 314.5625
314.1875, 314.1875
313.6875, 313.6875
312.9375, 312.9375
312.875, 312.875
313.3125, 313.3125
314.1875, 314.1875
314.1875, 314.1875
314.3125, 314.3125
314.4375, 314.4375
314.375, 314.375
314.125, 314.125
314.1875, 314.1875
313.5, 313.5
313.25, 313.25
312.8125, 312.8125
312.625, 312.625
313.3125, 313.3125
313.6875, 313.6875
313.8125, 313.8125
313.9375, 313.9375
313.9375, 313.9375
314.125, 314.125
314.0625, 314.0625
314.0625, 314.0625
314.1875, 314.1875
313.25, 313.25
312.5625, 312.5625
312.5625, 312.5625
312.9375, 312.9375
312.9375, 312.9375
313.0, 313.0
313.0625, 313.0625
313.25, 313.25
313.125, 313.125
313.3125, 313.3125
313.375, 313.375
313.4375, 313.4375
313.125, 313.125
312.6875, 312.6875
312.5625, 312.5625
312.75, 312.75
312.875, 312.875
