312.4375, 312.4375, 0
312.5, 312.5, 0
312.625, 312.625, 0
312.625, 312.625, 0
312.75, 312.75, 0
312.75, 312.75, 0
312.75, 312.75, 0
312.75, 312.75, 0
312.75, 312.75, 0
312.75, 312.75, 0
312.75, 312.75, 0
312.75, 312.75, 0
312.75, 312.75, 0
312.75, 312.75, 0
312.6875, 312.6875, 0
312.625, 312.625, 0
312.625, 312.625, 0
312.625, 312.625, 0
312.625, 312.625, 0
312.625, 312.625, 0
312.625, 312.625, 0
312.625, 312.625, 0
312.625, 312.625, 0
312.625, 312.625, 0
312.625, 312.625, 0
312.625, 312.625, 0
312.625, 312.625, 0
312.625, 312.625, 0
312.625, 312.625, 0
312.6875, 312.6875, 0
312.6875, 312.6875, 0
312.75, 312.75, 0
312.75, 312.75, 0
312.75, 312.75, 0
312.75, 312.75, 0
312.6875, 312.6875, 0
312.625, 312.625, 0
312.625, 312.625, 0
312.625, 312.625, 0
312.625, 312.625, 0
312.625, 312.625, 0
312.5625, 312.5625, 0
312.5625, 312.5625, 0
312.625, 312.625, 0
312.625, 312.625, 0
312.5625, 312.5625, 0
312.5625, 312.5625, 0
312.5625, 312.5625, 0
312.625, 312.625, 0
312.625, 312.625, 0
312.625, 312.625, 0
312.5625, 312.5625, 0
312.5625, 312.5625, 0
312.5625, 312.5625, 0
312.5625, 312.5625, 0
312.5625, 312.5625, 0
312.5625, 312.5625, 0
312.5625, 312.5625, 0
312.5625, 312.5625, 0
312.5625, 312.5625, 0
312.5625, 312.5625, 0
312.5625, 312.5625, 0
312.5625, 312.5625, 0
312.5625, 312.5625, 0
312.5, 312.5, 0
312.5, 312.5, 0
312.5, 312.5, 0
312.5, 312.5, 0
312.5, 312.5, 0
312.5, 312.5, 0
312.5, 312.5, 0
312.5, 312.5, 0
312.5, 312.5, 0
312.5, 312.5, 0
312.5, 312.5, 0
312.5, 312.5, 0
312.4375, 312.4375, 0
312.4375, 312.4375, 0
312.4375, 312.4375, 0
312.4375, 312.4375, 0
312.4375, 312.4375, 0
312.375, 312.375, 0
312.375, 312.375, 0
312.375, 312.375, 0
312.4375, 312.4375, 0
312.4375, 312.4375, 0
312.4375, 312.4375, 0
312.4375, 312.4375, 0
312.4375, 312.4375, 0
312.375, 312.375, 0
312.375, 312.375, 0
312.3125, 312.3125, 0
312.3125, 312.3125, 0
312.3125, 312.3125, 0
312.3125, 312.3125, 0
312.3125, 312.3125, 0
312.3125, 312.3125, 0
312.3125, 312.3125, 0
312.3125, 312.3125, 0
312.3125, 312.3125, 0
312.3125, 312.3125, 0
312.3125, 312.3125, 0
312.3125, 312.3125, 0
312.3125, 312.3125, 0
312.25, 312.25, 0
312.25, 312.25, 0
312.25, 312.25, 0
312.25, 312.25, 0
312.25, 312.25, 0
312.25, 312.25, 0
312.25, 312.25, 0
312.25, 312.25, 0
312.1875, 312.1875, 0
312.1875, 312.1875, 0
312.1875, 312.1875, 0
312.25, 312.25, 0
312.25, 312.25, 0
312.25, 312.25, 0
312.1875, 312.1875, 0
312.1875, 312.1875, 0
312.1875, 312.1875, 0
312.1875, 312.1875, 0
312.125, 312.125, 0
312.125, 312.125, 0
312.125, 312.125, 0
312.125, 312.125, 0
312.0625, 312.0625, 0
312.0, 312.0, 0
312.0, 312.0, 0
312.0, 312.0, 0
312.0, 312.0, 0
312.0, 312.0, 0
312.0, 312.0, 0
312.0, 312.0, 0
311.875, 311.875, 0
311.875, 311.875, 0
311.875, 311.875, 0
311.875, 311.875, 0
311.9375, 311.9375, 0
312.0, 312.0, 0
312.0, 312.0, 0
312.1875, 312.1875, 0
312.4375, 312.4375, 0
312.4375, 312.4375, 0
312.6875, 312.6875, 0
312.6875, 312.6875, 0
313.375, 313.375, 0
313.375, 313.375, 0
314.5625, 314.5625, 0
314.5625, 314.5625, 0
314.875, 314.875, 0
315.75, 315.75, 0
315.75, 315.75, 0
316.8125, 316.8125, 0
317.25, 317.25, 0
317.25, 317.25, 0
318.125, 318.125, 0
318.125, 318.125, 0
318.9375, 318.9375, 0
318.9375, 318.9375, 0
318.9375, 318.9375, 0
319.625, 319.625, 0
320.875, 320.875, 0
321.5, 321.5, 0
321.5, 321.5, 0
321.75, 321.75, 0
321.8125, 321.8125, 0
322.0625, 322.0625, 0
322.25, 322.25, 0
323.0625, 323.0625, 0
323.0625, 323.0625, 0
323.75, 323.75, 0
324.0625, 324.0625, 0
324.0625, 324.0625, 0
324.5625, 324.5625, 0
324.5625, 324.5625, 0
326.8125, 326.8125, 0
327.25, 327.25, 0
327.25, 327.25, 0
328.125, 328.125, 0
329.0625, 329.0625, 0
329.0625, 329.0625, 0
329.3125, 329.3125, 0
329.875, 329.875, 0
329.875, 329.875, 0
330.1875, 330.1875, 0
329.875, 329.875, 0
329.875, 329.875, 0
329.0625, 329.0625, 0
328.9375, 328.9375, 0
328.9375, 328.9375, 0
329.0, 329.0, 0
329.0625, 329.0625, 0
329.0625, 329.0625, 0
329.6875, 329.6875, 0
330.1875, 330.1875, 0
330.3125, 330.3125, 0
330.375, 330.375, 0
330.375, 330.375, 0
331.9375, 331.9375, 0
333.625, 333.625, 0
333.625, 333.625, 0
334.25, 334.25, 0
335.5625, 335.5625, 0
335.5625, 335.5625, 0
335.5625, 335.5625, 0
336.125, 336.125, 0
336.125, 336.125, 0
336.125, 336.125, 0
336.5625, 336.5625, 0
336.5625, 336.5625, 0
336.625, 336.625, 0
336.5625, 336.5625, 0
336.5625, 336.5625, 0
336.5625, 336.5625, 0
336.625, 336.625, 0
337.0, 337.0, 0
337.0, 337.0, 0
337.625, 337.625, 0
337.625, 337.625, 0
338.0, 338.0, 0
338.0, 338.0, 0
338.875, 338.875, 0
338.875, 338.875, 0
339.25, 339.25, 0
339.875, 339.875, 0
339.875, 339.875, 0
341.0625, 341.0625, 0
341.0625, 341.0625, 0
342.6875, 342.6875, 0
342.6875, 342.6875, 0
342.6875, 342.6875, 0
344.0, 344.0, 0
344.4375, 344.4375, 0
344.4375, 344.4375, 0
346.4375, 346.4375, 0
347.1875, 347.1875, 0
347.1875, 347.1875, 0
347.375, 347.375, 0
347.375, 347.375, 0
347.375, 347.375, 0
347.4375, 347.4375, 0
347.4375, 347.4375, 0
347.3125, 347.3125, 0
346.625, 346.625, 0
346.625, 346.625, 0
347.0, 347.0, 0
347.0, 347.0, 0
348.0625, 348.0625, 0
348.0625, 348.0625, 0
348.0625, 348.0625, 0
349.1875, 349.1875, 0
349.1875, 349.1875, 0
350.375, 350.375, 0
351.0625, 351.0625, 0
351.0625, 351.0625, 0
352.5, 352.5, 0
352.5, 352.5, 0
353.75, 353.75, 0
353.875, 353.875, 0
353.9375, 353.9375, 0
353.9375, 353.9375, 0
353.9375, 353.9375, 0
354.8125, 354.8125, 0
355.9375, 355.9375, 0
356.9375, 356.9375, 0
356.9375, 356.9375, 0
357.1875, 357.1875, 0
357.1875, 357.1875, 0
357.875, 357.875, 0
357.875, 357.875, 0
358.75, 358.75, 0
359.1875, 359.1875, 0
360.25, 0.25, 1
360.25, 0.25, 1
361.0, 1.0, 1
361.375, 1.375, 1
361.375, 1.375, 1
362.0, 2.0, 1
362.0, 2.0, 1
362.4375, 2.4375, 1
362.4375, 2.4375, 1
362.5, 2.5, 1
363.3125, 3.3125, 1
363.3125, 3.3125, 1
363.9375, 3.9375, 1
364.3125, 4.3125, 1
364.3125, 4.3125, 1
364.9375, 4.9375, 1
365.3125, 5.3125, 1
365.3125, 5.3125, 1
366.125, 6.125, 1
366.125, 6.125, 1
367.75, 7.75, 1
368.4375, 8.4375, 1
368.4375, 8.4375, 1
368.6875, 8.6875, 1
368.6875, 8.6875, 1
369.9375, 9.9375, 1
369.9375, 9.9375, 1
370.125, 10.125, 1
370.125, 10.125, 1
370.25, 10.25, 1
370.75, 10.75, 1
370.75, 10.75, 1
370.75, 10.75, 1
371.1875, 11.1875, 1
371.6875, 11.6875, 1
371.6875, 11.6875, 1
372.5625, 12.5625, 1
372.5625, 12.5625, 1
373.3125, 13.3125, 1
374.375, 14.375, 1
374.375, 14.375, 1
375.625, 15.625, 1
375.625, 15.625, 1
376.3125, 16.3125, 1
376.3125, 16.3125, 1
377.3125, 17.3125, 1
377.3125, 17.3125, 1
377.5, 17.5, 1
378.0625, 18.0625, 1
378.0625, 18.0625, 1
378.6875, 18.6875, 1
378.8125, 18.8125, 1
378.8125, 18.8125, 1
379.125, 19.125, 1
379.125, 19.125, 1
379.3125, 19.3125, 1
380.5, 20.5, 1
380.5, 20.5, 1
380.5, 20.5, 1
381.375, 21.375, 1
381.375, 21.375, 1
381.375, 21.375, 1
383.375, 23.375, 1
383.875, 23.875, 1
383.875, 23.875, 1
384.625, 24.625, 1
384.625, 24.625, 1
384.9375, 24.9375, 1
385.25, 25.25, 1
385.25, 25.25, 1
385.25, 25.25, 1
386.0, 26.0, 1
386.0, 26.0, 1
386.4375, 26.4375, 1
386.625, 26.625, 1
387.375, 27.375, 1
387.375, 27.375, 1
388.3125, 28.3125, 1
388.3125, 28.3125, 1
389.625, 29.625, 1
390.75, 30.75, 1
390.75, 30.75, 1
390.75, 30.75, 1
391.3125, 31.3125, 1
391.3125, 31.3125, 1
392.0625, 32.0625, 1
392.0625, 32.0625, 1
392.6875, 32.6875, 1
392.6875, 32.6875, 1
392.75, 32.75, 1
392.75, 32.75, 1
393.5625, 33.5625, 1
393.5625, 33.5625, 1
394.0, 34.0, 1
394.0, 34.0, 1
394.25, 34.25, 1
394.9375, 34.9375, 1
394.9375, 34.9375, 1
396.25, 36.25, 1
396.25, 36.25, 1
396.6875, 36.6875, 1
396.6875, 36.6875, 1
398.0, 38.0, 1
398.0, 38.0, 1
398.8125, 38.8125, 1
398.8125, 38.8125, 1
399.6875, 39.6875, 1
399.9375, 39.9375, 1
399.9375, 39.9375, 1
400.125, 40.125, 1
400.125, 40.125, 1
400.875, 40.875, 1
400.875, 40.875, 1
401.625, 41.625, 1
401.8125, 41.8125, 1
401.8125, 41.8125, 1
401.875, 41.875, 1
402.625, 42.625, 1
403.125, 43.125, 1
404.0, 44.0, 1
404.0, 44.0, 1
405.125, 45.125, 1
405.125, 45.125, 1
405.9375, 45.9375, 1
405.9375, 45.9375, 1
406.125, 46.125, 1
406.875, 46.875, 1
407.75, 47.75, 1
407.75, 47.75, 1
407.75, 47.75, 1
407.875, 47.875, 1
408.4375, 48.4375, 1
408.4375, 48.4375, 1
409.125, 49.125, 1
409.125, 49.125, 1
409.5, 49.5, 1
409.5, 49.5, 1
410.0, 50.0, 1
410.8125, 50.8125, 1
410.8125, 50.8125, 1
411.625, 51.625, 1
411.625, 51.625, 1
412.875, 52.875, 1
412.875, 52.875, 1
412.875, 52.875, 1
413.75, 53.75, 1
414.1875, 54.1875, 1
414.1875, 54.1875, 1
414.875, 54.875, 1
414.875, 54.875, 1
415.0625, 55.0625, 1
415.4375, 55.4375, 1
415.4375, 55.4375, 1
416.375, 56.375, 1
416.375, 56.375, 1
416.8125, 56.8125, 1
416.8125, 56.8125, 1
417.0, 57.0, 1
417.3125, 57.3125, 1
418.125, 58.125, 1
418.125, 58.125, 1
419.1875, 59.1875, 1
420.3125, 60.3125, 1
420.75, 60.75, 1
420.75, 60.75, 1
421.1875, 61.1875, 1
421.1875, 61.1875, 1
421.8125, 61.8125, 1
421.8125, 61.8125, 1
422.375, 62.375, 1
422.375, 62.375, 1
422.375, 62.375, 1
423.375, 63.375, 1
423.375, 63.375, 1
423.75, 63.75, 1
423.75, 63.75, 1
424.125, 64.125, 1
424.4375, 64.4375, 1
424.4375, 64.4375, 1
425.25, 65.25, 1
425.625, 65.625, 1
425.625, 65.625, 1
426.3125, 66.3125, 1
427.5625, 67.5625, 1
427.5625, 67.5625, 1
428.0625, 68.0625, 1
428.625, 68.625, 1
429.0625, 69.0625, 1
429.375, 69.375, 1
429.375, 69.375, 1
429.5625, 69.5625, 1
429.5625, 69.5625, 1
430.1875, 70.1875, 1
430.1875, 70.1875, 1
431.25, 71.25, 1
431.375, 71.375, 1
431.375, 71.375, 1
431.5625, 71.5625, 1
431.5625, 71.5625, 1
432.375, 72.375, 1
433.3125, 73.3125, 1
433.3125, 73.3125, 1
433.3125, 73.3125, 1
434.375, 74.375, 1
434.9375, 74.9375, 1
435.625, 75.625, 1
435.625, 75.625, 1
436.1875, 76.1875, 1
436.1875, 76.1875, 1
437.0, 77.0, 1
437.25, 77.25, 1
437.25, 77.25, 1
437.25, 77.25, 1
437.625, 77.625, 1
437.625, 77.625, 1
439.0, 79.0, 1
439.0, 79.0, 1
439.125, 79.125, 1
439.4375, 79.4375, 1
439.4375, 79.4375, 1
440.375, 80.375, 1
440.8125, 80.8125, 1
440.8125, 80.8125, 1
441.6875, 81.6875, 1
441.6875, 81.6875, 1
442.375, 82.375, 1
442.375, 82.375, 1
443.375, 83.375, 1
443.9375, 83.9375, 1
443.9375, 83.9375, 1
444.625, 84.625, 1
444.8125, 84.8125, 1
444.8125, 84.8125, 1
445.0625, 85.0625, 1
445.875, 85.875, 1
445.875, 85.875, 1
446.5, 86.5, 1
446.5, 86.5, 1
446.8125, 86.8125, 1
447.5625, 87.5625, 1
447.5625, 87.5625, 1
448.5, 88.5, 1
448.5, 88.5, 1
448.875, 88.875, 1
448.875, 88.875, 1
449.75, 89.75, 1
450.6875, 90.6875, 1
450.6875, 90.6875, 1
451.3125, 91.3125, 1
451.625, 91.625, 1
452.375, 92.375, 1
452.375, 92.375, 1
452.4375, 92.4375, 1
452.4375, 92.4375, 1
452.4375, 92.4375, 1
452.3125, 92.3125, 1
452.125, 92.125, 1
451.3125, 91.3125, 1
451.1875, 91.1875, 1
451.5625, 91.5625, 1
452.125, 92.125, 1
452.3125, 92.3125, 1
452.5, 92.5, 1
453.0625, 93.0625, 1
453.4375, 93.4375, 1
453.6875, 93.6875, 1
453.6875, 93.6875, 1
454.25, 94.25, 1
454.25, 94.25, 1
454.0625, 94.0625, 1
453.5625, 93.5625, 1
452.8125, 92.8125, 1
452.25, 92.25, 1
451.625, 91.625, 1
450.8125, 90.8125, 1
450.25, 90.25, 1
449.75, 89.75, 1
450.125, 90.125, 1
450.5625, 90.5625, 1
451.5625, 91.5625, 1
452.3125, 92.3125, 1
453.25, 93.25, 1
453.3125, 93.3125, 1
453.8125, 93.8125, 1
453.875, 93.875, 1
454.125, 94.125, 1
454.0625, 94.0625, 1
454.0, 94.0, 1
454.4375, 94.4375, 1
454.6875, 94.6875, 1
454.6875, 94.6875, 1
454.625, 94.625, 1
454.5, 94.5, 1
453.9375, 93.9375, 1
453.3125, 93.3125, 1
452.75, 92.75, 1
452.25, 92.25, 1
452.0625, 92.0625, 1
451.3125, 91.3125, 1
451.5625, 91.5625, 1
452.375, 92.375, 1
452.5625, 92.5625, 1
452.9375, 92.9375, 1
453.4375, 93.4375, 1
454.5, 94.5, 1
454.5625, 94.5625, 1
454.6875, 94.6875, 1
455.125, 95.125, 1
455.125, 95.125, 1
454.875, 94.875, 1
454.875, 94.875, 1
455.0, 95.0, 1
454.875, 94.875, 1
453.875, 93.875, 1
453.6875, 93.6875, 1
453.25, 93.25, 1
452.9375, 92.9375, 1
452.375, 92.375, 1
451.875, 91.875, 1
452.5, 92.5, 1
452.5625, 92.5625, 1
452.75, 92.75, 1
454.5, 94.5, 1
454.875, 94.875, 1
455.375, 95.375, 1
455.25, 95.25, 1
455.125, 95.125, 1
454.75, 94.75, 1
454.3125, 94.3125, 1
454.375, 94.375, 1
455.0625, 95.0625, 1
455.25, 95.25, 1
455.6875, 95.6875, 1
455.75, 95.75, 1
455.6875, 95.6875, 1
454.875, 94.875, 1
454.625, 94.625, 1
454.375, 94.375, 1
454.1875, 94.1875, 1
453.9375, 93.9375, 1
453.75, 93.75, 1
453.6875, 93.6875, 1
453.625, 93.625, 1
453.9375, 93.9375, 1
454.1875, 94.1875, 1
454.75, 94.75, 1
455.0, 95.0, 1
455.3125, 95.3125, 1
455.5625, 95.5625, 1
455.9375, 95.9375, 1
456.0625, 96.0625, 1
456.0, 96.0, 1
455.9375, 95.9375, 1
456.1875, 96.1875, 1
456.1875, 96.1875, 1
456.125, 96.125, 1
456.3125, 96.3125, 1
456.4375, 96.4375, 1
456.1875, 96.1875, 1
454.9375, 94.9375, 1
454.3125, 94.3125, 1
453.6875, 93.6875, 1
453.375, 93.375, 1
452.5, 92.5, 1
452.4375, 92.4375, 1
452.4375, 92.4375, 1
453.125, 93.125, 1
453.375, 93.375, 1
454.1875, 94.1875, 1
454.3125, 94.3125, 1
454.375, 94.375, 1
454.1875, 94.1875, 1
453.625, 93.625, 1
453.125, 93.125, 1
452.625, 92.625, 1
452.4375, 92.4375, 1
452.4375, 92.4375, 1
452.3125, 92.3125, 1
452.125, 92.125, 1
