356.6875, 356.6875
356.6875, 356.6875
356.6875, 356.6875
356.6875, 356.6875
356.6875, 356.6875
356.75, 356.75
356.75, 356.75
356.75, 356.75
356.75, 356.75
356.75, 356.75
356.75, 356.75
356.75, 356.75
356.6875, 356.6875
356.6875, 356.6875
356.75, 356.75
356.75, 356.75
356.75, 356.75
356.75, 356.75
356.6875, 356.6875
356.6875, 356.6875
356.6875, 356.6875
356.75, 356.75
356.75, 356.75
356.75, 356.75
356.625, 356.625
356.625, 356.625
356.75, 356.75
356.4375, 356.4375
356.4375, 356.4375
356.4375, 356.4375
356.4375, 356.4375
356.4375, 356.4375
356.4375, 356.4375
356.5, 356.5
356.5, 356.5
356.5, 356.5
356.5625, 356.5625
356.5625, 356.5625
356.5625, 356.5625
356.6875, 356.6875
356.6875, 356.6875
356.625, 356.625
356.4375, 356.4375
356.4375, 356.4375
355.75, 355.75
355.75, 355.75
355.5625, 355.5625
355.5625, 355.5625
356.0, 356.0
355.6875, 355.6875
355.6875, 355.6875
354.125, 354.125
353.3125, 353.3125
353.3125, 353.3125
351.4375, 351.4375
351.4375, 351.4375
349.875, 349.875
348.625, 348.625
348.3125, 348.3125
348.3125, 348.3125
348.125, 348.125
348.125, 348.125
348.0, 348.0
347.25, 347.25
347.25, 347.25
346.8125, 346.8125
346.8125, 346.8125
346.4375, 346.4375
346.4375, 346.4375
345.9375, 345.9375
345.9375, 345.9375
344.0, 344.0
344.0, 344.0
342.8125, 342.8125
342.8125, 342.8125
342.5, 342.5
342.5, 342.5
342.375, 342.375
342.375, 342.375
342.0, 342.0
342.0, 342.0
341.6875, 341.6875
341.6875, 341.6875
340.9375, 340.9375
340.9375, 340.9375
339.6875, 339.6875
339.6875, 339.6875
338.1875, 338.1875
336.75, 336.75
335.8125, 335.8125
335.8125, 335.8125
335.3125, 335.3125
335.4375, 335.4375
335.4375, 335.4375
334.875, 334.875
334.875, 334.875
334.5625, 334.5625
334.5625, 334.5625
333.9375, 333.9375
333.9375, 333.9375
332.8125, 332.8125
332.8125, 332.8125
331.375, 331.375
331.375, 331.375
329.9375, 329.9375
329.9375, 329.9375
329.5625, 329.5625
329.75, 329.75
329.6875, 329.6875
329.6875, 329.6875
329.0625, 329.0625
328.1875, 328.1875
328.1875, 328.1875
327.875, 327.875
326.4375, 326.4375
326.4375, 326.4375
324.6875, 324.6875
323.625, 323.625
323.0625, 323.0625
323.0625, 323.0625
323.0625, 323.0625
322.4375, 322.4375
322.4375, 322.4375
322.0, 322.0
321.9375, 321.9375
321.9375, 321.9375
321.6875, 321.6875
320.9375, 320.9375
320.9375, 320.9375
319.625, 319.625
318.75, 318.75
317.375, 317.375
316.75, 316.75
316.75, 316.75
316.4375, 316.4375
315.75, 315.75
315.75, 315.75
315.375, 315.375
315.375, 315.375
315.75, 315.75
315.75, 315.75
315.3125, 315.3125
314.125, 314.125
314.125, 314.125
313.0625, 313.0625
313.0625, 313.0625
311.5, 311.5
311.5, 311.5
311.0, 311.0
310.1875, 310.1875
310.1875, 310.1875
310.125, 310.125
309.9375, 309.9375
309.9375, 309.9375
309.0625, 309.0625
309.0625, 309.0625
308.4375, 308.4375
308.4375, 308.4375
307.75, 307.75
306.4375, 306.4375
306.4375, 306.4375
304.8125, 304.8125
304.8125, 304.8125
303.8125, 303.8125
303.5, 303.5
303.375, 303.375
303.375, 303.375
302.9375, 302.9375
302.9375, 302.9375
302.375, 302.375
302.1875, 302.1875
302.1875, 302.1875
302.0625, 302.0625
302.0625, 302.0625
302.0625, 302.0625
301.3125, 301.3125
301.3125, 301.3125
299.3125, 299.3125
299.3125, 299.3125
298.0, 298.0
297.375, 297.375
297.375, 297.375
296.9375, 296.9375
296.6875, 296.6875
296.6875, 296.6875
295.6875, 295.6875
295.6875, 295.6875
295.25, 295.25
295.25, 295.25
295.1875, 295.1875
295.1875, 295.1875
294.5625, 294.5625
293.8125, 293.8125
293.8125, 293.8125
292.875, 292.875
292.875, 292.875
292.875, 292.875
291.875, 291.875
291.875, 291.875
290.25, 290.25
289.5, 289.5
289.4375, 289.4375
289.4375, 289.4375
289.5, 289.5
289.3125, 289.3125
288.3125, 288.3125
287.8125, 287.8125
287.8125, 287.8125
287.3125, 287.3125
287.3125, 287.3125
286.875, 286.875
284.5625, 284.5625
283.9375, 283.9375
283.9375, 283.9375
282.875, 282.875
282.875, 282.875
282.25, 282.25
281.9375, 281.9375
281.9375, 281.9375
281.6875, 281.6875
281.6875, 281.6875
281.6875, 281.6875
280.3125, 280.3125
280.3125, 280.3125
279.625, 279.625
278.6875, 278.6875
278.0, 278.0
278.0, 278.0
276.9375, 276.9375
276.1875, 276.1875
275.625, 275.625
275.3125, 275.3125
275.3125, 275.3125
275.3125, 275.3125
275.125, 275.125
275.125, 275.125
273.8125, 273.8125
273.0, 273.0
272.0, 272.0
272.0, 272.0
271.25, 271.25
271.25, 271.25
269.9375, 269.9375
268.9375, 268.9375
268.9375, 268.9375
268.5, 268.5
268.125, 268.125
268.125, 268.125
268.125, 268.125
267.375, 267.375
266.5, 266.5
266.5, 266.5
266.0, 266.0
264.8125, 264.8125
264.8125, 264.8125
263.25, 263.25
263.25, 263.25
262.375, 262.375
262.0625, 262.0625
262.0625, 262.0625
261.875, 261.875
261.875, 261.875
261.4375, 261.4375
261.125, 261.125
260.5, 260.5
260.5, 260.5
259.875, 259.875
258.875, 258.875
258.875, 258.875
257.625, 257.625
257.625, 257.625
256.75, 256.75
256.75, 256.75
256.375, 256.375
256.375, 256.375
256.3125, 256.3125
256.3125, 256.3125
255.5625, 255.5625
255.5625, 255.5625
255.4375, 255.4375
255.4375, 255.4375
254.8125, 254.8125
254.0, 254.0
254.0, 254.0
252.6875, 252.6875
251.0, 251.0
251.0, 251.0
249.5625, 249.5625
249.5625, 249.5625
248.8125, 248.8125
247.875, 247.875
247.5625, 247.5625
247.1875, 247.1875
247.1875, 247.1875
247.1875, 247.1875
247.0625, 247.0625
247.125, 247.125
247.125, 247.125
246.3125, 246.3125
245.8125, 245.8125
245.8125, 245.8125
244.875, 244.875
243.375, 243.375
243.375, 243.375
241.9375, 241.9375
